run_id,benchmark,search_strategy,method_label,path_index,status,state_id,depth,constraint_count,solver_time_ns,sat,has_exception,has_loop,has_division,has_nested_branch,has_dispatch,branches_covered,pc
"real-expressionevaluator_SCI_limit_500-run-1","real-expressionevaluator","SCI","research.ExpressionEvaluatorBenchmark.evaluateExpressionSymbolic","1","END","3","-1","2","1316300","true","false","false","true","true","true","31","constraint # = 2 (c3_3_SYMINT + c2_2_SYMINT) > CONST_100 && c1_1_SYMINT == CONST_43"
"real-expressionevaluator_SCI_limit_500-run-1","real-expressionevaluator","SCI","research.ExpressionEvaluatorBenchmark.evaluateExpressionSymbolic","2","END","4","-1","2","406500","true","false","false","true","true","true","31","constraint # = 2 (c3_3_SYMINT + c2_2_SYMINT) <= CONST_100 && c1_1_SYMINT == CONST_43"
"real-expressionevaluator_SCI_limit_500-run-1","real-expressionevaluator","SCI","research.ExpressionEvaluatorBenchmark.evaluateExpressionSymbolic","3","END","5","-1","2","372900","true","false","false","true","true","true","33","constraint # = 2 c1_1_SYMINT == CONST_45 && c1_1_SYMINT != CONST_43"
"real-expressionevaluator_SCI_limit_500-run-1","real-expressionevaluator","SCI","research.ExpressionEvaluatorBenchmark.evaluateExpressionSymbolic","4","END","7","-1","3","253700","true","false","false","true","true","true","36","constraint # = 3 c1_1_SYMINT == CONST_42 && c1_1_SYMINT != CONST_45 && c1_1_SYMINT != CONST_43"
"real-expressionevaluator_SCI_limit_500-run-1","real-expressionevaluator","SCI","research.ExpressionEvaluatorBenchmark.evaluateExpressionSymbolic","5","END","10","-1","4","311800","true","false","false","true","true","true","42","constraint # = 4 c1_1_SYMINT != CONST_47 && c1_1_SYMINT != CONST_42 && c1_1_SYMINT != CONST_45 && c1_1_SYMINT != CONST_43"
"real-expressionevaluator_SCI_limit_500-run-1","real-expressionevaluator","SCI","research.ExpressionEvaluatorBenchmark.evaluateExpressionSymbolic","6","END","11","-1","5","472700","true","false","false","true","true","true","42","constraint # = 5 c3_3_SYMINT != CONST_0 && c1_1_SYMINT == CONST_47 && c1_1_SYMINT != CONST_42 && c1_1_SYMINT != CONST_45 && c1_1_SYMINT != CONST_43"
"real-expressionevaluator_SCI_limit_500-run-2","real-expressionevaluator","SCI","research.ExpressionEvaluatorBenchmark.evaluateExpressionSymbolic","1","END","3","-1","2","1294000","true","false","false","true","true","true","31","constraint # = 2 (c3_3_SYMINT + c2_2_SYMINT) > CONST_100 && c1_1_SYMINT == CONST_43"
"real-expressionevaluator_SCI_limit_500-run-2","real-expressionevaluator","SCI","research.ExpressionEvaluatorBenchmark.evaluateExpressionSymbolic","2","END","4","-1","2","377100","true","false","false","true","true","true","31","constraint # = 2 (c3_3_SYMINT + c2_2_SYMINT) <= CONST_100 && c1_1_SYMINT == CONST_43"
"real-expressionevaluator_SCI_limit_500-run-2","real-expressionevaluator","SCI","research.ExpressionEvaluatorBenchmark.evaluateExpressionSymbolic","3","END","5","-1","2","207700","true","false","false","true","true","true","33","constraint # = 2 c1_1_SYMINT == CONST_45 && c1_1_SYMINT != CONST_43"
"real-expressionevaluator_SCI_limit_500-run-2","real-expressionevaluator","SCI","research.ExpressionEvaluatorBenchmark.evaluateExpressionSymbolic","4","END","7","-1","3","252000","true","false","false","true","true","true","36","constraint # = 3 c1_1_SYMINT == CONST_42 && c1_1_SYMINT != CONST_45 && c1_1_SYMINT != CONST_43"
"real-expressionevaluator_SCI_limit_500-run-2","real-expressionevaluator","SCI","research.ExpressionEvaluatorBenchmark.evaluateExpressionSymbolic","5","END","10","-1","4","372400","true","false","false","true","true","true","42","constraint # = 4 c1_1_SYMINT != CONST_47 && c1_1_SYMINT != CONST_42 && c1_1_SYMINT != CONST_45 && c1_1_SYMINT != CONST_43"
"real-expressionevaluator_SCI_limit_500-run-2","real-expressionevaluator","SCI","research.ExpressionEvaluatorBenchmark.evaluateExpressionSymbolic","6","END","11","-1","5","398900","true","false","false","true","true","true","42","constraint # = 5 c3_3_SYMINT != CONST_0 && c1_1_SYMINT == CONST_47 && c1_1_SYMINT != CONST_42 && c1_1_SYMINT != CONST_45 && c1_1_SYMINT != CONST_43"
"real-expressionevaluator_SCI_limit_500-run-3","real-expressionevaluator","SCI","research.ExpressionEvaluatorBenchmark.evaluateExpressionSymbolic","1","END","3","-1","2","888000","true","false","false","true","true","true","31","constraint # = 2 (c3_3_SYMINT + c2_2_SYMINT) > CONST_100 && c1_1_SYMINT == CONST_43"
"real-expressionevaluator_SCI_limit_500-run-3","real-expressionevaluator","SCI","research.ExpressionEvaluatorBenchmark.evaluateExpressionSymbolic","2","END","4","-1","2","292400","true","false","false","true","true","true","31","constraint # = 2 (c3_3_SYMINT + c2_2_SYMINT) <= CONST_100 && c1_1_SYMINT == CONST_43"
"real-expressionevaluator_SCI_limit_500-run-3","real-expressionevaluator","SCI","research.ExpressionEvaluatorBenchmark.evaluateExpressionSymbolic","3","END","5","-1","2","497600","true","false","false","true","true","true","33","constraint # = 2 c1_1_SYMINT == CONST_45 && c1_1_SYMINT != CONST_43"
"real-expressionevaluator_SCI_limit_500-run-3","real-expressionevaluator","SCI","research.ExpressionEvaluatorBenchmark.evaluateExpressionSymbolic","4","END","7","-1","3","200600","true","false","false","true","true","true","36","constraint # = 3 c1_1_SYMINT == CONST_42 && c1_1_SYMINT != CONST_45 && c1_1_SYMINT != CONST_43"
"real-expressionevaluator_SCI_limit_500-run-3","real-expressionevaluator","SCI","research.ExpressionEvaluatorBenchmark.evaluateExpressionSymbolic","5","END","10","-1","4","386700","true","false","false","true","true","true","42","constraint # = 4 c1_1_SYMINT != CONST_47 && c1_1_SYMINT != CONST_42 && c1_1_SYMINT != CONST_45 && c1_1_SYMINT != CONST_43"
"real-expressionevaluator_SCI_limit_500-run-3","real-expressionevaluator","SCI","research.ExpressionEvaluatorBenchmark.evaluateExpressionSymbolic","6","END","11","-1","5","268400","true","false","false","true","true","true","42","constraint # = 5 c3_3_SYMINT != CONST_0 && c1_1_SYMINT == CONST_47 && c1_1_SYMINT != CONST_42 && c1_1_SYMINT != CONST_45 && c1_1_SYMINT != CONST_43"
