run_id,benchmark,search_strategy,method_label,path_index,status,state_id,depth,constraint_count,solver_time_ns,sat,has_exception,has_loop,has_division,has_nested_branch,has_dispatch,branches_covered,pc
"real-slf4j-realstyle-run-1","real-slf4j-realstyle","gov.nasa.jpf.search.DFSearch","research.OpenSourceLibraryBenchmarks.slf4jReal","1","END","2","-1","2","828300","true","false","false","false","true","false","68","constraint # = 2 code2_2_SYMINT > CONST_50 && code1_1_SYMINT > CONST_50"
"real-slf4j-realstyle-run-1","real-slf4j-realstyle","gov.nasa.jpf.search.DFSearch","research.OpenSourceLibraryBenchmarks.slf4jReal","2","END","3","-1","2","2179400","true","false","false","false","true","false","68","constraint # = 2 code2_2_SYMINT <= CONST_50 && code1_1_SYMINT > CONST_50"
"real-slf4j-realstyle-run-1","real-slf4j-realstyle","gov.nasa.jpf.search.DFSearch","research.OpenSourceLibraryBenchmarks.slf4jReal","3","END","4","-1","1","302900","true","false","false","false","true","false","68","constraint # = 1 code1_1_SYMINT <= CONST_50"
"real-slf4j-realstyle-run-2","real-slf4j-realstyle","gov.nasa.jpf.search.DFSearch","research.OpenSourceLibraryBenchmarks.slf4jReal","1","END","2","-1","2","905300","true","false","false","false","true","false","68","constraint # = 2 code2_2_SYMINT > CONST_50 && code1_1_SYMINT > CONST_50"
"real-slf4j-realstyle-run-2","real-slf4j-realstyle","gov.nasa.jpf.search.DFSearch","research.OpenSourceLibraryBenchmarks.slf4jReal","2","END","3","-1","2","2077300","true","false","false","false","true","false","68","constraint # = 2 code2_2_SYMINT <= CONST_50 && code1_1_SYMINT > CONST_50"
"real-slf4j-realstyle-run-2","real-slf4j-realstyle","gov.nasa.jpf.search.DFSearch","research.OpenSourceLibraryBenchmarks.slf4jReal","3","END","4","-1","1","201500","true","false","false","false","true","false","68","constraint # = 1 code1_1_SYMINT <= CONST_50"
"real-slf4j-realstyle-run-3","real-slf4j-realstyle","gov.nasa.jpf.search.DFSearch","research.OpenSourceLibraryBenchmarks.slf4jReal","1","END","2","-1","2","852600","true","false","false","false","true","false","68","constraint # = 2 code2_2_SYMINT > CONST_50 && code1_1_SYMINT > CONST_50"
"real-slf4j-realstyle-run-3","real-slf4j-realstyle","gov.nasa.jpf.search.DFSearch","research.OpenSourceLibraryBenchmarks.slf4jReal","2","END","3","-1","2","2057500","true","false","false","false","true","false","68","constraint # = 2 code2_2_SYMINT <= CONST_50 && code1_1_SYMINT > CONST_50"
"real-slf4j-realstyle-run-3","real-slf4j-realstyle","gov.nasa.jpf.search.DFSearch","research.OpenSourceLibraryBenchmarks.slf4jReal","3","END","4","-1","1","196900","true","false","false","false","true","false","68","constraint # = 1 code1_1_SYMINT <= CONST_50"
"real-slf4j-realstyle-run-4","real-slf4j-realstyle","gov.nasa.jpf.search.DFSearch","research.OpenSourceLibraryBenchmarks.slf4jReal","1","END","2","-1","2","1004300","true","false","false","false","true","false","68","constraint # = 2 code2_2_SYMINT > CONST_50 && code1_1_SYMINT > CONST_50"
"real-slf4j-realstyle-run-4","real-slf4j-realstyle","gov.nasa.jpf.search.DFSearch","research.OpenSourceLibraryBenchmarks.slf4jReal","2","END","3","-1","2","2134100","true","false","false","false","true","false","68","constraint # = 2 code2_2_SYMINT <= CONST_50 && code1_1_SYMINT > CONST_50"
"real-slf4j-realstyle-run-4","real-slf4j-realstyle","gov.nasa.jpf.search.DFSearch","research.OpenSourceLibraryBenchmarks.slf4jReal","3","END","4","-1","1","298300","true","false","false","false","true","false","68","constraint # = 1 code1_1_SYMINT <= CONST_50"
"real-slf4j-realstyle-run-5","real-slf4j-realstyle","gov.nasa.jpf.search.DFSearch","research.OpenSourceLibraryBenchmarks.slf4jReal","1","END","2","-1","2","914000","true","false","false","false","true","false","68","constraint # = 2 code2_2_SYMINT > CONST_50 && code1_1_SYMINT > CONST_50"
"real-slf4j-realstyle-run-5","real-slf4j-realstyle","gov.nasa.jpf.search.DFSearch","research.OpenSourceLibraryBenchmarks.slf4jReal","2","END","3","-1","2","2177900","true","false","false","false","true","false","68","constraint # = 2 code2_2_SYMINT <= CONST_50 && code1_1_SYMINT > CONST_50"
"real-slf4j-realstyle-run-5","real-slf4j-realstyle","gov.nasa.jpf.search.DFSearch","research.OpenSourceLibraryBenchmarks.slf4jReal","3","END","4","-1","1","364900","true","false","false","false","true","false","68","constraint # = 1 code1_1_SYMINT <= CONST_50"
